"","KENNY AND AMANDA SMITH","CATCH ME IF I TRY","FARMBOY RECORDS","FBR-1003"
"2834","GINUWINE","A GINUWINE CHRISTMAS","NOTIFI MUSIC GROUP",""
"2835","GINUWINE","A GINUWINE CHRISTMAS","NOTIFI MUSIC GROUP",""
"2836","DELANDRIA MILLS","MANIFESTATION","CDBY (cd baby)","B001QERMYG"
"2837","DELANDRIA MILLS","MANIFESTATION","CDBY (cd baby)","B001QERMYG"
"2838","LEELA JAMES","MY SOUL","STAX","STX-31641-02"
"2838","LEELA JAMES","MY SOUL (DIGITAL)","STAX","STX-32201-25 "
"1392","2PAC","LOYAL TO THE GAME","INTERSCOPE","5318642 "
"1392","2PAC","pAC'S LIFE","INTERSCOPE","1716888 "
"1392","2PAC","pAC'S LIFE","INTERSCOPE","0008025 "
"1392","2PAC","pAC'S LIFE","INTERSCOPE","000802501 "
"1392","2PAC","pAC'S LIFE","INTERSCOPE","0008115 "
"1392","2PAC","pAC'S LIFE (bONUS tRACK)","INTERSCOPE","1716888 "
"1392","2PAC","pAC'S LIFE (cLEAN)","INTERSCOPE","0008026 "
"1392","2PAC","pAC'S LIFE, pT. 1","INTERSCOPE","000811511 "
"1392","KEYSHIA COLE","A DIFFERENT ME","GEFFEN","B-0012395-02 "
"1391","2PAC","PAC'S LIFE","INTERSCOPE","1716888 "
"1391","2PAC","PAC'S LIFE","INTERSCOPE","0008025"
"1391","2PAC","PAC'S LIFE","INTERSCOPE","000802501 "
"1391","2PAC","PAC'S LIFE","INTERSCOPE"," 0008115 "
"1391","2PAC","PAC'S LIFE","INTERSCOPE","1716888"
"1391","2PAC","PAC'S LIFE","INTERSCOPE","0008026 "
"1391","2PAC","PAC'S LIFE, PT. 1","INTERSCOPE","000811511 "
"1391","KEYSHIA COLE","A DIFFERENT ME","GEFFEN","B-0012395-02 "
"2839","KAT GRAHAM","AGAINST THE WALL","A&m/OCTONE RECORDS","B00171533"
"2840","VASHAWN MITCHELL","CREATED 4 THIS","EMI GOSPEL","88481"
"2840","VASHAWN MITCHELL","CREATED 4 THIS (DELUXE)","EMI GOSPEL","05341"
"2841","VASHAWN MITCHELL","CREATED 4 THIS","EMI GOSPEL","88481"
"2841","VASHAWN MITCHELL","CREATED 4 THIS (DELUXE)","EMI GOSPEL","88481"
"2842","VASHAWN MITCHELL","CREATED 4 THIS","EMI GOSPEL","88481"
"2842","VASHAWN MITCHELL","CREATED 4 THIS (dELUXE)","EMI GOSPEL","88481"
"","DWELE","SKETCHES OF A MAN","KOCH RECORDS/E1 DIST.","16954745"
"","BLUE HIGHWAY","SOUNDS OF HOME","ROUNDER","9107"
"","BLUE HIGHWAY","SOUNDS OF HOME","ROUNDER","9107"
"440","BLUE HIGHWAY","SOUNDS OF HOME","ROUNDER","9107"
"2844","THE SOUL SEEKERS","SOUL SEEKERS II","MY BLOCK RECORDS","32100 "
"2845","BOBBY SANABRIA BIG BAND","MULTIVERSE","JAZZHEADS","JH1193"
"2846","AMY WINEHOUSE","FRANK","UNIVERSAL","9812918 "
"2846","AMY WINEHOUSE","FRANK/BACK TO BLACK","ISLAND / UNIVERSAL ISLAND RECORDS","1789558 "
"2846","AMY WINEHOUSE","THE ALBUM COLLECTION","UNIVERSAL","B 001757202 "
"2846","AMY WINEHOUSE","AT THE BBC","ISLAND/REPUBLIC","3721973 "
"2847","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2848","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2849","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2850","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2851","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2852","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2853","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2854","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2855","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2856","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2857","JOE SAMPLE","CREOLEJOE BAND","VICTOR ENTERTAINMENT","VICJ-61658"
"2858","IDA SAND","THE GOSPEL TRUTH","ACT MUSIC","ACT 9518-2"
"2861","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2862","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2863","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2864","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2865","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2866","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2867","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2868","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2869","FRED HAMMOND","GOD, LOVE AND ROMANCE","SONY/VERITY","88697-80990-2 "
"2870","FRED HAMMOND","love unstoppable","jive/verity","43341"
"2871","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2872","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2873","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2874","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2875","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2876","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2877","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2878","FRED HAMMOND","LOVE UNSTOPPABLE","jive/verity","43341"
"2880","LEELA JAMES","MY SOUL","STAX RECORDS","7231641 "
"2822","Ricky skaggs","Music to my ears","skaggs family records",""
"266","THE PRESTONWOOD CHOIR","TELL THE STORY","SELF RELEASED","71170317"
"2881","ALI VEGAS","URBAN WOLVES/TRACK MASTERS PRESENTS...","LIASON MEDIA GROUP","231913100"
"2882","YUKMOUTH","MILLION DOLLAR MOUTHPIECE","RAP-A-LOT FONTANA","232713194"
"2883","JASON HENDRICKSON","5 FOR 5 VOLUME 1","DELRAY ENTERTAINMENT","214336632"
"2884","DICK GRIFFIN","TIME WILL TELL","RUBY RECORDS","225113804"
"2885","DICK GRIFFIN","TIME WILL TELL","RUBY RECORDS","225113804"
"2886","DICK GRIFFIN","TIME WILL TELL","RUBY RECORDS","225113804"
"2887","DICK GRIFFIN","TIME WILL TELL","RUBY RECORDS","225113804"
"2888","desiree coleman jackson","my voice is my weapon","true love music group","230303353"
"2889","TONYA BAKER","THE LIVE ENCOUNTER","KINGDOM RECORDS","222229043"
"2889","TONYA BAKER","MIRACLES","KINGDOM RECORDS","220803422"
"2890","THE ANOINTED PACE SISTERS","ACCESS GRANTED","TYSCOT","213185183"
"2891","DAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS","447803631"
"2892","DAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS","447803631"
"2893","DAWKINS & DAWKINS","CELEBRATE! SONGS OF WORSHIP","COLUMBIA/LEGACY","2242 "
"2894","","","",""
"2894","LE'ANDRIA JOHNSON","ULTIMATE GOSPEL VOL. 1","Music World Music","MWM 5013 "
"2894","LE'ANDRIA JOHNSON","THE EVOLUTION OF LE'ANDRIA JOHNSON","MUSIC WORLD GOSPEL","MWM 5414 "
"","rena scott","take me away","amor records","398790079"
"","RENA SCOTT","TOKYO RUSH","LOLA WAXX RECORDS","329127166"
"2895","HIGH WINDY","A GREATER STORM","MOUNTAIN HOME","206701606"
"2896","HIGH WINDY","A GREATER STORM","MOUNTAIN HOME","206701606"
"2897","DESIREE COLEMAN JACKSON","MY VOICE IS MY WEAPON","TRUE LOVE MUSIC GROUP","230303352"
"2898","TAMIKA SCOTT","WHY DID I GET MARRIED TOO","ATLANTIC","218217164"
"1043","JAMES BROWN","40TH ANNIVERSARY COLLECTION","UNIVERSAL MUSIC GROUP",""
"2899","LEELA JAMES","A CHANGE IS GONNA COME","WARNER MUSIC GROUP","48027"
"2899","LEELA JAMES","A CHANGE IS GONNA COME","WARNER MUSIC GROUP","9362480272 "
"2900","ANGIE STONE","THE ART OF LOVE AND WAR","STAX","7230146"
"2901","ANGIE STONE","THE ART OF LOVE AND WAR","STAX","7230146"
"2443","GERALD LEVERT","G-SPOT","ELEKTRA/WARNER BROS.","62795 "
"2902","VARIOUS","TOP 25 GOSPEL PRAISE SONGS","MARANATHA! MUSIC","738597211522"
"2903","JILL SCOTT","FROM THE VAULT, VOL. 1","HIDDEN BEACH RECORDS","HBRCD 00103"
"1661","blake mcgrath","Time to move","",""
"676","blake mcgrath","time to move","",""
"2904","AZ","UNDENIABLE","KOCH RECORDS","16589837"
"2905","AZ","UNDENIABLE","KOCH RECORDS","16589837"
"2906","AZ","UNDENIABLE","KOCH RECORDS","16589837"
"347","DAWKINS & DAWKINS","SPIRIT RISING, VOL. 2: INSPIRATIONAL","COLUMBIA/SONY MUSIC","86833"
"347","DAWKINS & DAWKINS","SPIRIT RISING, VOL. 2: INSPIRATIONAL","SANTUARY/UNIVERSAL MUSIC GROUP","87532"
"347","DAWKINS & DAWKINS","SPIRIT RISING, VOL. 1 & 2","Label/DistributorMUSIC WORLD ENTERTAINMENT/COLUMBIA/SONY MUSIC","0012"
"587","dAWKINS & dAWKINS","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","CPDCD 7241"
"2731","dAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","7241"
"2907","HILLBILLY BAD ","HILLBILLY BAD EP","COPPER STILL RECORDS",""
"1622","BLUE HIGHWAY","SOME DAY: THE FIFTEENTH ANNIVERSARY COLLECTION","ROUNDER","11661-0633-2"
"2908","SHELBY JOHNSON","JUST SHELBY","",""
"853","RUBBEN STUDDARD","I NEED AN ANGEL","J RECORDS/SONY MUSIC","82876626232"
"853","RUBBEN STUDDARD","I NEED AN ANGEL","J RECORDS/SONY MUSIC","62623"
"853","RUBBEN STUDDARD","THE SECOND CHANCE (SOUNDTRACK)","REUNION RECORDS/PROVIDENT LABEL GROUP/SONY MUSIC","10094"
"868","STATE PROPERTY","STATE PROPERTY PRESENTS: THE CHAIN GANG VOL. II (clean)","Universal Music Group","000097302 "
"","rena scott","Astral 22 presents... imperial Progressive Soul Collection, Vol. 1","trans phatt records","11784"
"357","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007 "
"641","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007"
"796","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007"
"813","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007"
"1032","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007"
"1178","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007"
"2792","DAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","7241"
"2798","DAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","7241"
"2799","MICHELLE WILLIAMS","DO YOU KNOW","SONY MUSIC DISTRIBUTION","89081 "
"2799","MICHELLE WILLIAMS","DO YOU KNOW","MUSIC WORLD/SANCTUARY URBAN","SMRCD 180"
"2799","MICHELLE WILLIAMS","DO YOU KNOW","SONY MUSIC DISTRIBUTION","5151152"
"2799","MICHELLE WILLIAMS","DO YOU KNOW","SONY MUSIC DISTRIBUTION","515115"
"2893","DAWKINS & DAWKINS","FOCUS","HARMONY  RECORDS/COLUMBIA/SONY MUSIC","1696"
"2893","DAWKINS & DAWKINS","CELEBRATE! SONGS OF WORSHIP","COLUMBIA/LEGACY","07005"
"2893","DAWKINS & DAWKINS","WOW! GOSPEL 1999","VERITY/SONY MUSIC","43125"
"1264","DAVE HOLLISTER","THINGS IN THE GAME DONE CHANGED","MOTOWN/UNIVERSAL MUSIC GROUP","AA4400187472 "
"1264","DAVE HOLLISTER","THINGS IN THE GAME DONE CHANGED","MOTOWN/UNIVERSAL MUSIC GROUP","018747"
"1278","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","40007"
"2693","DAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","7241"
"2894","LE'ANDRIA JOHNSON","THE AWAKENING OF LE'ANDRIA JOHNSON (DELUXE)","Music World / Music World Entertainment / Music World Gospel ","MWM 9613 "
"1396","RENA SCOTT","let me love you","AMOR RECORDS","40007"
"1420","yolanda adams","YOLANDA LIVE IN WASHINGTON","VERITY/SONY MUSIC","0124143028 "
"1420","yolanda adams","YOLANDA LIVE IN WASHINGTON","VERITY/SONY MUSIC","0921931000"
"1420","yolanda adams","THE ESSENTIAL: YOLANDA ADAMS","JIVE LEGACY/SONY MUSIC","70774 "
"1420","yolanda adams","THE ESSENTIAL: YOLANDA ADAMS","JIVE LEGACY/SONY MUSIC","02211"
"1420","yolanda adams","GOSPEL GREATS, VOL. 6: PRAISE AND WORSHIP","BMG SPECIAL PRODUCTS/SONY MUSIC","43164 "
"1420","yolanda adams","GOSPEL GREATS, VOL. 6: PRAISE AND WORSHIP","BMG SPECIAL PRODUCTS/SONY MUSIC","96147"
"1420","yolanda adams","THE PRAISE AND WORSHIP SONGS OF YOLANDA ADAMs","VERITY/SONY MUSIC","43222"
"1420","yolanda adams","SETLIST:THE VERY BEST OF YOLANDA ADAMS LIVE","VERITY/SONY MUSIC","88697925572"
"2656","dawkins & dawkins","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","7241"
"1611","JILL SCOTT","THE LIGHT OF THE SUN","WARNER BROS.","9362495727 "
"1611","JILL SCOTT","THE LIGHT OF THE SUN (LP)","BLUES BABE RECORDS/WARNER BROS.","9362495551 "
"1611","JILL SCOTT","THE LIGHT OF THE SUN (DELUXE)","WARNER BROS.","7410916 "
"1611","JILL SCOTT","","",""
"2492","DAWKINS & DAWKINS","FROM NOW ON","LIGHT RECORDS/ENTERTAINMENT ONE MUSIC","7241"
"2351","J. COLE","COLE WORLD: THE SIDELINE STORY","ROC NATION/COLUMBIA","88697579202"
"3410","ZACARDI CORTEZ","THE INTRODUCTION","Black Smoke Music Worldwide / Worldwide Music","WWM-CD-3078 "
"168","ANTHONY HAMILTON","BACK TO LOVE","RCA","8697-99138-2"
"168","ANTHONY HAMILTON","BACK TO LOVE","BACK TO LOVE (DELUXE EDITION)","88697-99138-2"
"1161","JILL SCOTT","THE LIGHT OF THE SUN","WARNER BROS.",""
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI","ISLAND RECORDS","000438302 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI- SPECIAL EDITION","ISLAND RECORDS","UICL9024 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI: PLATINUM DELUXE EDITION","ISLAND RECORDS","0005784 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI: PLATINUM EDITION","ISLAND RECORDS","000578402 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI: ULTRA PLATINUM EDITION","ISLAND RECORDS","0006214 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI lp","ISLAND RECORDS","000394301 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI lp","ISLAND RECORDS","B000394301 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI","ISLAND RECORDS","000438302 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI","ISLAND RECORDS","0003943 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [BONUS TRACK/DVD]","MERCURY/ ISLAND RECORDS","9888058 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [BONUS TRACKS]","MERCURY/ ISLAND RECORDS","9888059 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [IMPORT BONUS TRACKS #1]","UNIVERSAL DISTRIBUTION","98872017 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [IMPORT BONUS TRACKS #2]","UNIVERSAL DISTRIBUTION","98872024 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [JAPAN BONUS DVD]","UNIVERSAL DISTRIBUTION","9024 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [LIMITED EDITION BONUS TRACK]","UNIVERSAL/ DEF JAM","9881117 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [UK BONUS TRACK]","DEF JAM/ MERCURY","9881270 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI ","UNIVERSAL DISTRIBUTION","UICO-9694 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [JAPAN PLATINUM EDITION BONUS DVD]","ISLAND/UNIVERSAL","9030 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [JAPAN PLATINUM EDITION]","ISLAND/UNIVERSAL","1058 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [JAPAN BONUS TRACKS]","UNIVERSAL DISTRIBUTION","9694 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [BONUS TRACKS]","UNIVERSAL DISTRIBUTION","9052 "
"3411","MARIAH CAREY","THE EMANCIPATION OF MIMI [BONUS TRACK]","UNIVERSAL","0572370 "
"3412","HURRICANE CHRIS","UNLEASHED","POLO GROUNDS mUSIC/J RECORDS","36577 "
"3412","HURRICANE CHRIS","UNLEASHED (CLEAN)","POLO GROUNDS mUSIC/J RECORDS","54933"
"2826","MARVIN SAPP","I WIN","VERITY","797017"
"2826","","","",""
"3413","RAVAUGHN","THINK LIKE A MAN [MUSIC FROM AND INSPIRED BY THE FILM] ","EPIC RECORDS/ SONY MUSIC ","193953 "
"3414","BRUTHA","BRUTHA","DEF JAM","001239002 "
"3415","ERIC CIRE","ericcire.com 2","Cire Entertainment ",""
"3416","ERIC CIRE","ericcire.com 2","Cire Entertainment ",""
"3417","ERIC CIRE","ericcire.com 2","Cire Entertainment",""
"3418","ERIC CIRE","ericcire.com 2","CIRE ENTERTAINMENT",""
"3419","ERIC CIRE","ericcire.com 2","CIRE ENTERTAINMENT",""
"3420","ERIC CIRE","ericcire.com 2","CIRE ENTERTAINMENT",""
"3421","3LW","BARBERSHOP- ORIGINAL SOUNDTRACK","EPIC RECORDS/SONY MUSIC ","86575 "
"3421","3LW","BARBERSHOP- ORIGINAL SOUNDTRACK","EPIC RECORDS/SONY MUSIC ","5098172 "
"3421","3LW","BARBERSHOP- ORIGINAL SOUNDTRACK LP","SONY MUSIC DISTRIBUTION","86575 "
"3421","3LW","BARBERSHOP- ORIGINAL SOUNDTRACK LP","SMI RECORDS","5098171 "
"3421","3LW","BARBERSHOP- ORIGINAL SOUNDTRACK","SONY MUSIC DISTRIBUTION","86575 "
"3422","ERIC CIRE","ericcire.com","CIRE ENTERTAINMENT",""
"3423","ERIC CIRE","ericcire.com 2","CIRE ENTERTAINMENT",""
"3424","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/  MW2","464992A"
"3424","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/  MW2","6498 "
"3425","DEAD PREZ","INFORMATION AGE","Varèse Sarabande ","3020624222 "
"3426","frankie negron","independence day","Airgo Music",""
"2608","PETE ROCK","SOUL SURVIVOR VOL 1","RCA","67616 "
"3427","K. MICHELLE","N/A","HITZ COMMITTEE LLC/ JIVE/ SONY MUSIC",""
"3428","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/  MW2","464992A"
"3428","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/  MW2","6498"
"3429","ERIC CIRE","ericcire.com ","CIRE ENTERTAINMENT",""
"3430","ERIC CIRE","ericcire.com  2","CIRE ENTERTAINMENT",""
"3431","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/ MW2","464992A"
"3431","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/ MW2","6498"
"3432","MARQUES HOUSTON","MATTRESS MUSIC ","MUSICWORKS ENTERTAINMENT/ MW2",""
"3432","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/ MW2",""
"3433","BRUTHA","BRUTHA","DEF JAM/ UNIVERSAL MUSIC","001239002"
"3434","ERIC CIRE","ericcire.com  2","CIRE ENTERTAINMENT",""
"3435","ERIC CIRE","ericcire.com  2","CIRE ENTERTAINMENT",""
"3436","PAM & DODI","PAM & DODI","MCA/ UNIVERSAL mUSIC","AA881126232"
"3436","PAM & DODI","PAM & DODI","MCA/ UNIVERSAL mUSIC","860970"
"3436","PAM & DODI","PAM & DODI (CASSETTE)","MCA/ UNIVERSAL mUSIC","112623"
"3436","PAM & DODI","PAM & DODI (BONUS TRACK)","MCA/ UNIVERSAL mUSIC","1046"
"3437","marques houston","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/  MW2","464992A"
"3437","marques houston","MATTRESS MUSIC (clean)","MUSICWORKS ENTERTAINMENT/  MW2","6498"
"3438","ERIC CIRE","ericcire.com","CIRE ENTERTAINMENT",""
"3439","ERIC CIRE","ericcire.com 2","CIRE ENTERTAINMENT",""
"3440","ERIC CIRE","ericcire.com ","CIRE ENTERTAINMENT",""
"3441","ERIC CIRE","ericcire.com 2","CIRE ENTERTAINMENT",""
"3442","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/ MW2","464992A "
"3443","ERIC ROBERSON","MUSIC FAN FIRST","DOME RECORDS","53201002 "
"3443","ERIC ROBERSON","MUSIC FAN FIRST","Blue Erro Soul ","8"
"3442","MARQUES HOUSTON","MATTRESS MUSIC (clean)","MUSICWORKS ENTERTAINMENT/ MW2","6498 "
"3444","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/ MW2","464992A"
"3444","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/ MW2","6498 "
"3445","MARQUES HOUSTON","ERICCIRE.COM","CIRE ENTERTAINMENT",""
"3446","ERIC CIRE","ERICCIRE.COM 2","CIRE ENTERTAINMENT",""
"3447","ERIC CIRE","ERICCIRE.COM ","CIRE ENTERTAINMENT",""
"3448","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/  MW2","464992A"
"3448","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/  MW2","6498"
"3449","ERIC CIRE","ERICCIRE.COM","CIRE ENTERTAINMENT",""
"3450","ERIC CIRE","ERICCIRE.COM","CIRE ENTERTAINMENT",""
"3451","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/  MW2","464992A"
"3451","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/  MW2","6498"
"3452","ERIC CIRE","ERICCIRE.COM","CIRE ENTERTAINMENT",""
"3453","K. MICHELLE","SELF MADE (SINGLE)","HITZ COMMITTEE LLC./ JIVE/ SONY MUSIC",""
"3454","ERIC CIRE","ERICCIRE.COM","CIRE ENTERTAINMENT",""
"3455","ERIC CIRE","ERICICIRE.COM","CIRE ENTERTAINMENT",""
"3456","ERIC CIRE","ERICCIRE.COM","CIRE ENTERTAINMENT",""
"3457","MARQUES HOUSTON","MATTRESS MUSIC","MUSICWORKS ENTERTAINMENT/  MW2","464992A"
"3457","MARQUES HOUSTON","MATTRESS MUSIC (CLEAN)","MUSICWORKS ENTERTAINMENT/  MW2","6498"
"3458","ERIC CIRE","ERICICRE.COM 2","CIRE ENTERTAINMENT",""
"3459","PETEY PABLO","STILL WRITING IN MY DIARY: 2ND ENTRY","JIVE","82876620152"
"3459","VARIOUS","GROOVE STATION, VOL. 10","BMG INTERNATIONAL","59933 "
"3459","VARIOUS","NOW, VOL. 16","UTV","000301702 "
"3459","PETEY PABLO","FREEK-A-LEEK [GERMANY]","BMG INTERNATIONAL","663484 "
"3459","VARIOUS","HIP-HOP-HITS, VOL. 9","THE SOURCE ENTERTAINMENT","2523 "
"3459","VARIOUS","STREET BEATZ [BONUS TRACK]","SONY BMG","667666 "
"3459","VARIOUS","R'N'B SUPERCLUB, VOL. 4","WARNER","5046772182 "
"3459","VARIOUS","CULTURE CLUB, VOL. 3","541","541416501319 "
"3459","VARIOUS","R&B ANTHEMS","SONY/BMG","143462 "
"3459","VARIOUS","ESSENTIAL: THE R&B COLLECTION","SONY MUSIC ENTERTAINMENT","88697582252 "
"3459","VARIOUS","PURE...HIP HOP","SONY MUSIC","88697753082 "
"3459","VARIOUS","BACK IN THE DAY: HIP HOP CLASSICS","SONY MUSIC DISTRIBUTION","88697925402 "
"1071","KEVIN RUDOLF","IN THE CITY","CASH MONEY","602417901452"
"3460","tatyana ali","kiss the sky","epic","4916519 "
"662","CALVIN SUGGS","CELEBRATE","MCG RECORDS","MCG7053-2"
"198","BLUE HIGHWAY","SOUNDS OF HOME","ROUNDER RECORDS","9107 & 8643"
"823","esthero","o.g. bitch","reprise","42720"
"559","bone thugs and harmony","","",""
"3466","ERIC CIRE","ERICCIRE.COM 3","ERIC CRAWFORD",""
"","","","",""
"3469","FRED HAMMOND","United Tenors Hammond Hollister Roberson Wilson","VERITY/RCA",""
"3540","lil wayne","Tha Carter IV","Young Money, Cash Money, Universal Republic",""
"3541","FRED HAMMOND","UNITED TENORS","VERITY/RCA",""
"3465","BRIAN COURTNEY WILSON","JUST LOVE","MUSIC WORLD ENTERTAINMENT","4400398141 "
"3465","BRIAN COURTNEY WILSON","JUST LOVE","MUSIC WORLD ENTERTAINMENT","662 "
"3465","BRIAN COURTNEY WILSON","JUST LOVE","MUSIC WORLD ENTERTAINMENT","MWM0662"
"3465","BRIAN COURTNEY WILSON","JUST LOVE (DELUXE EDITION)","MUSIC WORLD ENTERTAINMENT","MWM5917 "
"3542","ruben studdard","i need an angel","J-Records",""
"3543"," Deitrick Haddon","Church on the Moon","Releve / Verity",""
"3544","Trin-i-tee 5:7","Angel & Chanelle","Music World","0932"
"3547","joe","i'd rather have a love","Massenburg Media",""
"3546","jarvis","make a little room (single)","capitol",""
"3545","vashawn mitchell","created 4 this (deluxe edition)","emi gospel","88481"
"3548","BISHOP TROTTER AND SWEET HOLY SPIRIT COMBINE CHOIR","I KNOW A MAN","CENTRAL SOUTH DISTRIBUTION",""
"3548","","","",""
"3549","MISHAL MOORE","BLEED OUT","ILL FRICTION",""
"3550","MISHAL MOORE","BLEED OUT","ILL FRICTION",""
"3551","MISHAL MOORE","BLEED OUT","ILL FRICTION",""
"3552","MISHAL MOORE","BLEED OUT","ILL FRICTION",""
"3553","MALEET FEAT. MISHAL MOORE","N/A","ILL FRICTION",""
"3554","MISHAL MOORE","BLEED OUT","ILL FRICTION",""
